,texto,id,preds,probs
123602,ELABORACION Y VENTAS DE EMPANADAS. POR MENOR Y MAYOR,123602,10,0.9438171921429483
165061,SERVICIO DE MAESTRO CARPINTERO EN REPARACION DE VIVIENDAS A PARTICULARES,165061,43,0.7429567040652441
154065,CONSULTORIO DE SALUD FAMILIAR,154065,86,0.9940144425718099
13098,FCA  ALIMENTOS   DESHIDRATADOS   FRUTAS   PURE  DE FRUTA   FRUTOS SECOS    SU VENTA  X MAYOR,13098,10,0.9929789531442434
153460,GENDARMERIA  DE  CHILE,153460,84,0.9816282726449872
119930,CULTIVO DE ARANDANOS,119930,1,0.986544605160591
33692,VENTA DE AGUA DE VERTIENTE AL DETALLE,33692,48,0.8767838746074844
54618,(CONSTRUCCION TUNEL ) MINISTERIO DE OBRAS PUBLICAS,54618,84,0.9888464281519567
111535,CONSTRUCCION PISCINAS A PARTICULARES,111535,43,0.7830838683551969
114307,VENTA DE ASTILLAS COMERCIO MINORISTAS (COMPRA Y VENTA),114307,48,0.9975912248425345
