ID,clase,prob,modelo
123602,3.0,0.9860013358721574,SVM_caenes1d.csv
165061,6.0,0.9996287437854572,SVM_caenes1d.csv
154065,17.0,0.9999014220775632,MLP_caenes1d.csv
13098,3.0,0.9905383682974002,MLP_caenes1d.csv
153460,15.0,0.9986210821669848,MLP_caenes1d.csv
119930,1.0,0.995343279917384,SVM_caenes1d.csv
33692,7.0,0.8784042933363505,SVM_caenes1d.csv
54618,15.0,0.9962093525219068,SVM_caenes1d.csv
111535,6.0,0.9985809245560489,MLP_caenes1d.csv
114307,7.0,0.9989161299475224,SVM_caenes1d.csv
141576,2.0,0.999539887273541,SVM_caenes1d.csv
65613,16.0,0.9999890180070412,SVM_caenes1d.csv
140500,15.0,0.9352399621909756,MLP_caenes1d.csv
172335,7.0,0.9967127273505548,SVM_caenes1d.csv
126790,15.0,0.9996945374883666,MLP_caenes1d.csv
76208,7.0,0.9917822531774176,SVM_caenes1d.csv
37557,1.0,0.7423806301408449,SVM_caenes1d.csv
116215,15.0,0.9997195333149154,MLP_caenes1d.csv
116480,7.0,0.9999996716591764,MLP_caenes1d.csv
164647,6.0,0.9995699007556226,MLP_caenes1d.csv
37381,17.0,0.9745834927049342,SVM_caenes1d.csv
163793,3.0,0.99879391597519,SVM_caenes1d.csv
130872,19.0,0.9957515049093248,MLP_caenes1d.csv
182226,3.0,0.9830854268069268,SVM_caenes1d.csv
183811,10.0,0.6394486427307129,BERTcaenes1d.csv
21168,7.0,0.965868890285492,BERTcaenes1d.csv
60541,7.0,0.905008570238645,SVM_caenes1d.csv
171029,6.0,0.9994075752102402,MLP_caenes1d.csv
53397,1.0,0.9999516693004096,MLP_caenes1d.csv
163993,16.0,0.9999995669964729,SVM_caenes1d.csv
42102,11.0,0.999946452895676,MLP_caenes1d.csv
138562,3.0,0.9918078047384148,SVM_caenes1d.csv
180001,8.0,0.9999940688928712,SVM_caenes1d.csv
106748,7.0,0.9968465325030514,MLP_caenes1d.csv
112448,13.0,0.9993892045047976,SVM_caenes1d.csv
137733,9.0,0.9900240498275642,SVM_caenes1d.csv
163441,16.0,0.999999860716678,MLP_caenes1d.csv
10924,13.0,0.9341731071472168,BERTcaenes1d.csv
43276,13.0,0.9669477024394292,SVM_caenes1d.csv
6897,15.0,0.9996945374883666,MLP_caenes1d.csv
176634,7.0,0.7500368507308478,SVM_caenes1d.csv
23896,18.0,0.9923423864846118,SVM_caenes1d.csv
5805,16.0,0.9999862504674096,MLP_caenes1d.csv
121075,3.0,0.9982786719192508,MLP_caenes1d.csv
483,9.0,0.9999989471206744,SVM_caenes1d.csv
67773,17.0,0.999887033368952,MLP_caenes1d.csv
144139,1.0,0.8824257490920379,MLP_caenes1d.csv
122826,15.0,0.99784202838397,MLP_caenes1d.csv
46041,1.0,0.999969032918285,MLP_caenes1d.csv
62871,1.0,0.9939268753115562,MLP_caenes1d.csv
87512,7.0,0.9951065710369162,SVM_caenes1d.csv
16351,2.0,0.999539887273541,SVM_caenes1d.csv
129525,15.0,0.9942113282024718,MLP_caenes1d.csv
132427,6.0,0.9966101764950616,SVM_caenes1d.csv
158671,15.0,0.9957514638794892,MLP_caenes1d.csv
143142,3.0,0.9946536778246006,SVM_caenes1d.csv
108217,3.0,0.998809150665351,MLP_caenes1d.csv
87807,15.0,0.9648642539978028,BERTcaenes1d.csv
54144,5.0,0.9991340248830306,MLP_caenes1d.csv
151661,2.0,0.9692463278770448,BERTcaenes1d.csv
129126,15.0,0.9970950733494504,MLP_caenes1d.csv
71964,16.0,0.999820357188685,SVM_caenes1d.csv
181821,1.0,0.9999770153934218,MLP_caenes1d.csv
22990,3.0,0.965228208721811,SVM_caenes1d.csv
35100,6.0,0.9998203629248156,MLP_caenes1d.csv
74147,1.0,0.9980911935748666,MLP_caenes1d.csv
89837,9.0,0.7653487887658014,MLP_caenes1d.csv
11756,11.0,0.999946452895676,MLP_caenes1d.csv
66085,10.0,0.9999828972457092,SVM_caenes1d.csv
131626,8.0,0.9999872461498588,SVM_caenes1d.csv
53882,8.0,0.9793634723514372,SVM_caenes1d.csv
127341,6.0,0.9841952804530892,SVM_caenes1d.csv
13544,1.0,0.9678171968175452,SVM_caenes1d.csv
19364,16.0,0.99999998437984,MLP_caenes1d.csv
163783,15.0,0.7299288511276245,BERTcaenes1d.csv
15633,6.0,0.9972914411557268,SVM_caenes1d.csv
4121,15.0,0.9968425056478616,SVM_caenes1d.csv
142777,1.0,0.9999972377899355,MLP_caenes1d.csv
85896,7.0,0.9992850017377686,MLP_caenes1d.csv
134557,7.0,0.9970211068093116,MLP_caenes1d.csv
26324,13.0,0.7052512220213946,MLP_caenes1d.csv
178198,10.0,0.9999999500768766,MLP_caenes1d.csv
149467,7.0,0.9810894830791528,MLP_caenes1d.csv
44768,7.0,0.9649050273833376,SVM_caenes1d.csv
72738,9.0,0.9698163866996764,BERTcaenes1d.csv
77421,3.0,0.825287952667889,MLP_caenes1d.csv
95371,7.0,0.9970211068093116,MLP_caenes1d.csv
117653,15.0,0.9990086643819668,SVM_caenes1d.csv
52083,16.0,0.9969991688598476,MLP_caenes1d.csv
182649,15.0,0.9570708940448664,SVM_caenes1d.csv
127465,2.0,0.9742105007171632,BERTcaenes1d.csv
163398,17.0,0.996484763961534,MLP_caenes1d.csv
129461,13.0,0.9713102229452372,SVM_caenes1d.csv
72230,2.0,0.9496975541114808,BERTcaenes1d.csv
18703,2.0,0.980857253074646,BERTcaenes1d.csv
76788,7.0,0.999998214817393,SVM_caenes1d.csv
75680,15.0,0.9999369241132668,MLP_caenes1d.csv
166847,14.0,0.9906083708354462,MLP_caenes1d.csv
148622,2.0,0.9999466109468832,SVM_caenes1d.csv
108844,7.0,0.9999939327565068,SVM_caenes1d.csv
